customer_id,last_order_date,days_since,preferred_channel,total_orders
1291,2025-10-24,68,Website/App,1
33992,2025-10-24,68,Third-party Delivery,3
34035,2025-10-24,68,Dine-in,1
23078,2025-10-24,68,Website/App,2
22724,2025-10-24,68,Takeaway,4
4552,2025-10-24,68,Dine-in,2
25015,2025-10-24,68,Takeaway,2
42121,2025-10-24,68,Third-party Delivery,2
31194,2025-10-24,68,Takeaway,4
31290,2025-10-24,68,Takeaway,2
40104,2025-10-24,68,Dine-in,3
6860,2025-10-24,68,Website/App,2
6914,2025-10-24,68,Takeaway,5
2388,2025-10-24,68,Website/App,2
18516,2025-10-24,68,Website/App,3
45505,2025-10-24,68,Takeaway,2
40047,2025-10-24,68,Website/App,2
32079,2025-10-24,68,Third-party Delivery,5
44241,2025-10-24,68,Takeaway,1
22366,2025-10-24,68,Takeaway,3
22232,2025-10-24,68,Dine-in,4
25547,2025-10-24,68,Dine-in,3
4498,2025-10-24,68,Dine-in,1
34065,2025-10-24,68,Third-party Delivery,2
33727,2025-10-24,68,Dine-in,3
33721,2025-10-24,68,Dine-in,3
39211,2025-10-24,68,Dine-in,1
33584,2025-10-24,68,Website/App,1
47349,2025-10-24,68,Website/App,1
7108,2025-10-24,68,Third-party Delivery,1
11856,2025-10-24,68,Takeaway,1
11845,2025-10-24,68,Takeaway,3
48680,2025-10-24,68,Website/App,2
26362,2025-10-24,68,Website/App,2
26229,2025-10-24,68,Takeaway,2
22013,2025-10-24,68,Third-party Delivery,3
43070,2025-10-24,68,Third-party Delivery,2
21932,2025-10-24,68,Dine-in,4
43102,2025-10-24,68,Takeaway,3
21659,2025-10-24,68,Takeaway,4
45966,2025-10-24,68,Third-party Delivery,3
12728,2025-10-24,68,Website/App,1
17214,2025-10-24,68,Takeaway,3
47634,2025-10-24,68,Website/App,2
44637,2025-10-24,68,Third-party Delivery,1
44647,2025-10-24,68,Third-party Delivery,2
1646,2025-10-24,68,Takeaway,2
17333,2025-10-24,68,Website/App,2
25821,2025-10-24,68,Takeaway,2
42964,2025-10-24,68,Dine-in,2
5504,2025-10-24,68,Dine-in,3
45432,2025-10-24,68,Takeaway,2
32514,2025-10-24,68,Dine-in,2
22099,2025-10-24,68,Third-party Delivery,1
41719,2025-10-24,68,Takeaway,2
48639,2025-10-24,68,Third-party Delivery,1
25931,2025-10-24,68,Dine-in,3
47313,2025-10-24,68,Dine-in,4
45466,2025-10-24,68,Takeaway,4
14473,2025-10-24,68,Website/App,1
1899,2025-10-24,68,Third-party Delivery,3
7320,2025-10-24,68,Third-party Delivery,2
38120,2025-10-24,68,Website/App,4
38121,2025-10-24,68,Takeaway,1
10300,2025-10-24,68,Dine-in,2
24035,2025-10-24,68,Third-party Delivery,3
48367,2025-10-24,68,Dine-in,2
45805,2025-10-24,68,Takeaway,1
23766,2025-10-24,68,Website/App,3
4970,2025-10-24,68,Website/App,1
36780,2025-10-24,68,Takeaway,4
36482,2025-10-24,68,Third-party Delivery,1
36816,2025-10-24,68,Takeaway,3
10630,2025-10-24,68,Website/App,2
37252,2025-10-24,68,Dine-in,2
38197,2025-10-24,68,Dine-in,1
36879,2025-10-24,68,Dine-in,1
10327,2025-10-25,67,Third-party Delivery,2
37289,2025-10-25,67,Website/App,2
294,2025-10-25,67,Website/App,2
10556,2025-10-25,67,Takeaway,2
10844,2025-10-25,67,Takeaway,1
36960,2025-10-25,67,Website/App,1
36937,2025-10-25,67,Dine-in,3
36601,2025-10-25,67,Takeaway,6
36700,2025-10-25,67,Takeaway,1
23413,2025-10-25,67,Takeaway,3
23549,2025-10-25,67,Website/App,2
37895,2025-10-25,67,Dine-in,4
37819,2025-10-25,67,Takeaway,2
93,2025-10-25,67,Dine-in,2
63,2025-10-25,67,Website/App,2
37000,2025-10-25,67,Website/App,1
195,2025-10-25,67,Third-party Delivery,2
17687,2025-10-25,67,Dine-in,3
46900,2025-10-25,67,Takeaway,1
46418,2025-10-25,67,Third-party Delivery,3
11319,2025-10-25,67,Third-party Delivery,3
39514,2025-10-25,67,Website/App,6
33026,2025-10-25,67,Website/App,4
33107,2025-10-25,67,Website/App,3
45459,2025-10-25,67,Website/App,5
41744,2025-10-25,67,Website/App,3
41717,2025-10-25,67,Third-party Delivery,1
43023,2025-10-25,67,Website/App,1
22243,2025-10-25,67,Dine-in,1
13617,2025-10-25,67,Dine-in,4
13502,2025-10-25,67,Takeaway,4
11616,2025-10-25,67,Takeaway,1
11708,2025-10-25,67,Takeaway,3
17853,2025-10-25,67,Website/App,1
17953,2025-10-25,67,Third-party Delivery,3
17930,2025-10-25,67,Third-party Delivery,4
1943,2025-10-25,67,Website/App,3
8874,2025-10-25,67,Takeaway,2
13781,2025-10-25,67,Takeaway,3
22247,2025-10-25,67,Website/App,2
22223,2025-10-25,67,Third-party Delivery,2
5582,2025-10-25,67,Website/App,2
33146,2025-10-25,67,Website/App,3
11183,2025-10-25,67,Dine-in,4
11301,2025-10-25,67,Takeaway,1
11260,2025-10-25,67,Dine-in,1
9880,2025-10-25,67,Website/App,4
9854,2025-10-25,67,Website/App,1
44576,2025-10-25,67,Dine-in,2
17733,2025-10-25,67,Website/App,2
4414,2025-10-25,67,Takeaway,3
25789,2025-10-25,67,Dine-in,3
25729,2025-10-25,67,Dine-in,5
1543,2025-10-25,67,Dine-in,5
33351,2025-10-25,67,Takeaway,1
39378,2025-10-25,67,Third-party Delivery,3
17059,2025-10-25,67,Dine-in,5
7463,2025-10-25,67,Website/App,4
17147,2025-10-25,67,Website/App,4
26247,2025-10-25,67,Third-party Delivery,5
26342,2025-10-25,67,Takeaway,1
41691,2025-10-25,67,Dine-in,2
31703,2025-10-25,67,Dine-in,1
47765,2025-10-25,67,Website/App,1
1500,2025-10-25,67,Third-party Delivery,3
25248,2025-10-25,67,Dine-in,3
25562,2025-10-25,67,Dine-in,2
48222,2025-10-25,67,Third-party Delivery,3
22587,2025-10-25,67,Third-party Delivery,1
4463,2025-10-25,67,Website/App,4
7025,2025-10-25,67,Takeaway,3
7040,2025-10-25,67,Third-party Delivery,4
2067,2025-10-25,67,Dine-in,1
2275,2025-10-25,67,Takeaway,1
39989,2025-10-25,67,Website/App,3
14446,2025-10-25,67,Dine-in,5
45486,2025-10-25,67,Website/App,4
6999,2025-10-25,67,Dine-in,1
47792,2025-10-25,67,Website/App,1
6936,2025-10-25,67,Takeaway,3
2257,2025-10-25,67,Website/App,3
2232,2025-10-25,67,Takeaway,3
11988,2025-10-25,67,Website/App,5
31200,2025-10-25,67,Takeaway,2
31186,2025-10-25,67,Third-party Delivery,3
44097,2025-10-25,67,Third-party Delivery,3
2374,2025-10-25,67,Takeaway,2
2314,2025-10-25,67,Third-party Delivery,3
26440,2025-10-25,67,Third-party Delivery,1
26397,2025-10-25,67,Third-party Delivery,3
21377,2025-10-25,67,Takeaway,2
25025,2025-10-25,67,Takeaway,2
5324,2025-10-25,67,Website/App,4
33995,2025-10-25,67,Dine-in,1
34225,2025-10-25,67,Dine-in,1
47584,2025-10-25,67,Third-party Delivery,1
8467,2025-10-25,67,Dine-in,2
47332,2025-10-25,67,Website/App,1
21361,2025-10-25,67,Takeaway,2
21318,2025-10-25,67,Website/App,1
21319,2025-10-25,67,Takeaway,3
21524,2025-10-25,67,Dine-in,1
43172,2025-10-25,67,Takeaway,3
26536,2025-10-25,67,Third-party Delivery,3
41645,2025-10-25,67,Dine-in,3
30945,2025-10-25,67,Third-party Delivery,2
11918,2025-10-25,67,Third-party Delivery,1
18823,2025-10-25,67,Website/App,4
6739,2025-10-25,67,Third-party Delivery,6
42704,2025-10-25,67,Website/App,2
42687,2025-10-25,67,Third-party Delivery,6
34319,2025-10-25,67,Takeaway,4
49644,2025-10-25,67,Third-party Delivery,2
11115,2025-10-25,67,Takeaway,3
16441,2025-10-25,67,Dine-in,5
44821,2025-10-25,67,Website/App,3
16469,2025-10-25,67,Third-party Delivery,4
16422,2025-10-25,67,Website/App,1
18917,2025-10-25,67,Website/App,3
47277,2025-10-25,67,Website/App,5
19176,2025-10-25,67,Website/App,4
19250,2025-10-25,67,Dine-in,3
19218,2025-10-25,67,Website/App,2
19398,2025-10-25,67,Dine-in,3
27011,2025-10-25,67,Website/App,3
21215,2025-10-25,67,Website/App,2
10814,2025-10-25,67,Third-party Delivery,1
16575,2025-10-25,67,Takeaway,3
11234,2025-10-25,67,Takeaway,3
34990,2025-10-25,67,Takeaway,2
16095,2025-10-25,67,Takeaway,3
839,2025-10-25,67,Third-party Delivery,1
24552,2025-10-25,67,Dine-in,2
12910,2025-10-25,67,Dine-in,5
21327,2025-10-25,67,Takeaway,1
29750,2025-10-25,67,Takeaway,1
29974,2025-10-25,67,Third-party Delivery,1
47896,2025-10-25,67,Takeaway,1
43839,2025-10-25,67,Third-party Delivery,1
14073,2025-10-25,67,Takeaway,1
14127,2025-10-25,67,Third-party Delivery,5
27037,2025-10-25,67,Website/App,1
48775,2025-10-25,67,Takeaway,3
27153,2025-10-25,67,Dine-in,1
9326,2025-10-25,67,Third-party Delivery,2
12770,2025-10-25,67,Dine-in,5
48815,2025-10-25,67,Takeaway,1
27321,2025-10-25,67,Website/App,2
29674,2025-10-25,67,Dine-in,2
11962,2025-10-25,67,Dine-in,4
9579,2025-10-25,67,Dine-in,5
6547,2025-10-25,67,Dine-in,2
6480,2025-10-25,67,Dine-in,4
13186,2025-10-25,67,Takeaway,3
9071,2025-10-25,67,Takeaway,3
24387,2025-10-25,67,Takeaway,2
24257,2025-10-25,67,Website/App,4
42317,2025-10-25,67,Takeaway,1
35576,2025-10-25,67,Dine-in,2
848,2025-10-25,67,Dine-in,2
44985,2025-10-25,67,Dine-in,1
16085,2025-10-25,67,Website/App,3
16000,2025-10-25,67,Takeaway,3
12140,2025-10-25,67,Website/App,2
12076,2025-10-25,67,Dine-in,1
29181,2025-10-25,67,Third-party Delivery,3
19818,2025-10-25,67,Third-party Delivery,4
47934,2025-10-25,67,Third-party Delivery,2
19904,2025-10-25,67,Third-party Delivery,3
43730,2025-10-25,67,Dine-in,4
49034,2025-10-25,67,Third-party Delivery,1
40763,2025-10-25,67,Takeaway,2
41351,2025-10-25,67,Takeaway,2
3778,2025-10-25,67,Dine-in,3
8116,2025-10-25,67,Website/App,3
10884,2025-10-25,67,Third-party Delivery,1
14651,2025-10-25,67,Takeaway,5
45355,2025-10-25,67,Takeaway,2
24062,2025-10-25,67,Dine-in,1
12207,2025-10-25,67,Third-party Delivery,1
9415,2025-10-25,67,Dine-in,1
6039,2025-10-25,67,Takeaway,3
28421,2025-10-25,67,Takeaway,4
28532,2025-10-25,67,Takeaway,2
3296,2025-10-25,67,Takeaway,3
28713,2025-10-25,67,Third-party Delivery,3
20194,2025-10-25,67,Website/App,2
47393,2025-10-25,67,Dine-in,1
45215,2025-10-25,67,Third-party Delivery,4
15133,2025-10-25,67,Takeaway,2
15238,2025-10-25,67,Takeaway,3
49865,2025-10-25,67,Website/App,2
35993,2025-10-25,67,Takeaway,3
35901,2025-10-25,67,Third-party Delivery,3
36246,2025-10-25,67,Website/App,2
38340,2025-10-25,67,Website/App,2
538,2025-10-25,67,Takeaway,3
15306,2025-10-25,67,Website/App,2
45124,2025-10-25,67,Takeaway,1
15567,2025-10-25,67,Takeaway,1
43563,2025-10-25,67,Dine-in,2
20874,2025-10-25,67,Third-party Delivery,2
12420,2025-10-25,67,Takeaway,3
12426,2025-10-25,67,Takeaway,4
12564,2025-10-25,67,Third-party Delivery,2
28195,2025-10-25,67,Third-party Delivery,4
20507,2025-10-25,67,Dine-in,3
20759,2025-10-25,67,Takeaway,2
49985,2025-10-25,67,Website/App,1
199,2025-10-25,67,Website/App,4
38167,2025-10-25,67,Third-party Delivery,2
37948,2025-10-26,66,Website/App,3
34,2025-10-26,66,Third-party Delivery,2
10283,2025-10-26,66,Website/App,3
94,2025-10-26,66,Website/App,2
37066,2025-10-26,66,Website/App,1
24013,2025-10-26,66,Third-party Delivery,3
42626,2025-10-26,66,Website/App,1
13391,2025-10-26,66,Dine-in,2
23752,2025-10-26,66,Third-party Delivery,2
42463,2025-10-26,66,Takeaway,2
48402,2025-10-26,66,Dine-in,1
42510,2025-10-26,66,Website/App,3
23428,2025-10-26,66,Takeaway,2
43399,2025-10-26,66,Dine-in,1
6166,2025-10-26,66,Third-party Delivery,1
43622,2025-10-26,66,Website/App,1
20103,2025-10-26,66,Website/App,3
28975,2025-10-26,66,Takeaway,1
28741,2025-10-26,66,Takeaway,3
28670,2025-10-26,66,Takeaway,2
20871,2025-10-26,66,Website/App,2
20837,2025-10-26,66,Takeaway,3
20833,2025-10-26,66,Takeaway,2
27630,2025-10-26,66,Takeaway,4
27538,2025-10-26,66,Dine-in,4
3708,2025-10-26,66,Website/App,1
27291,2025-10-26,66,Website/App,2
29305,2025-10-26,66,Dine-in,2
19954,2025-10-26,66,Third-party Delivery,1
6361,2025-10-26,66,Website/App,1
6402,2025-10-26,66,Dine-in,2
29126,2025-10-26,66,Third-party Delivery,6
28876,2025-10-26,66,Dine-in,1
14208,2025-10-26,66,Dine-in,2
14244,2025-10-26,66,Takeaway,2
12085,2025-10-26,66,Third-party Delivery,3
29427,2025-10-26,66,Dine-in,2
29501,2025-10-26,66,Dine-in,2
21051,2025-10-26,66,Dine-in,1
3833,2025-10-26,66,Takeaway,2
12617,2025-10-26,66,Dine-in,1
12709,2025-10-26,66,Third-party Delivery,4
12533,2025-10-26,66,Website/App,3
8710,2025-10-26,66,Third-party Delivery,2
19607,2025-10-26,66,Website/App,2
6635,2025-10-26,66,Third-party Delivery,2
2805,2025-10-26,66,Dine-in,2
40522,2025-10-26,66,Website/App,1
29684,2025-10-26,66,Dine-in,5
21166,2025-10-26,66,Third-party Delivery,3
43284,2025-10-26,66,Takeaway,2
26880,2025-10-26,66,Website/App,6
48745,2025-10-26,66,Takeaway,2
3957,2025-10-26,66,Dine-in,2
26676,2025-10-26,66,Dine-in,4
43880,2025-10-26,66,Website/App,1
19210,2025-10-26,66,Third-party Delivery,1
30505,2025-10-26,66,Third-party Delivery,1
30421,2025-10-26,66,Website/App,3
30412,2025-10-26,66,Third-party Delivery,1
2664,2025-10-26,66,Takeaway,3
2749,2025-10-26,66,Website/App,2
30308,2025-10-26,66,Third-party Delivery,1
18961,2025-10-26,66,Third-party Delivery,3
18858,2025-10-26,66,Website/App,2
11983,2025-10-26,66,Third-party Delivery,3
9654,2025-10-26,66,Dine-in,4
11921,2025-10-26,66,Website/App,3
2532,2025-10-26,66,Website/App,3
2590,2025-10-26,66,Website/App,2
49168,2025-10-26,66,Website/App,2
19548,2025-10-26,66,Website/App,2
21437,2025-10-26,66,Website/App,3
4122,2025-10-26,66,Website/App,1
4121,2025-10-26,66,Website/App,2
31273,2025-10-26,66,Third-party Delivery,1
18634,2025-10-26,66,Dine-in,1
44125,2025-10-26,66,Dine-in,2
11958,2025-10-26,66,Takeaway,2
31654,2025-10-26,66,Dine-in,4
18577,2025-10-26,66,Third-party Delivery,4
44203,2025-10-26,66,Dine-in,1
31486,2025-10-26,66,Third-party Delivery,3
44250,2025-10-26,66,Third-party Delivery,2
47757,2025-10-26,66,Takeaway,5
2181,2025-10-26,66,Website/App,1
9719,2025-10-26,66,Website/App,1
11684,2025-10-26,66,Takeaway,4
11644,2025-10-26,66,Website/App,4
48663,2025-10-26,66,Website/App,2
43057,2025-10-26,66,Takeaway,4
21682,2025-10-26,66,Third-party Delivery,3
21586,2025-10-26,66,Third-party Delivery,1
1959,2025-10-26,66,Website/App,3
18232,2025-10-26,66,Takeaway,2
18119,2025-10-26,66,Takeaway,2
17878,2025-10-26,66,Website/App,1
11634,2025-10-26,66,Dine-in,5
32212,2025-10-26,66,Website/App,3
32233,2025-10-26,66,Website/App,3
32223,2025-10-26,66,Third-party Delivery,3
13404,2025-10-26,66,Takeaway,5
22104,2025-10-26,66,Website/App,1
5646,2025-10-26,66,Takeaway,3
41718,2025-10-26,66,Website/App,3
26062,2025-10-26,66,Dine-in,2
41836,2025-10-26,66,Dine-in,1
33218,2025-10-26,66,Website/App,7
14469,2025-10-26,66,Dine-in,2
17801,2025-10-26,66,Takeaway,1
1664,2025-10-26,66,Dine-in,4
1701,2025-10-26,66,Third-party Delivery,1
32967,2025-10-26,66,Third-party Delivery,1
32908,2025-10-26,66,Third-party Delivery,2
32851,2025-10-26,66,Third-party Delivery,2
17656,2025-10-26,66,Dine-in,5
7297,2025-10-26,66,Third-party Delivery,2
25833,2025-10-26,66,Dine-in,2
45945,2025-10-26,66,Website/App,5
12914,2025-10-26,66,Third-party Delivery,3
42958,2025-10-26,66,Takeaway,3
5632,2025-10-26,66,Dine-in,3
45717,2025-10-26,66,Dine-in,4
13675,2025-10-26,66,Third-party Delivery,2
47628,2025-10-26,66,Dine-in,3
39339,2025-10-26,66,Takeaway,6
33348,2025-10-26,66,Website/App,4
33158,2025-10-26,66,Takeaway,5
11409,2025-10-26,66,Takeaway,1
25797,2025-10-26,66,Website/App,5
22346,2025-10-26,66,Dine-in,2
25568,2025-10-26,66,Dine-in,5
25457,2025-10-26,66,Takeaway,3
7625,2025-10-26,66,Dine-in,1
14695,2025-10-26,66,Website/App,2
45414,2025-10-26,66,Dine-in,3
8425,2025-10-26,66,Takeaway,1
33737,2025-10-26,66,Third-party Delivery,3
1458,2025-10-26,66,Dine-in,1
1484,2025-10-26,66,Website/App,2
33449,2025-10-26,66,Third-party Delivery,6
33366,2025-10-26,66,Third-party Delivery,2
44594,2025-10-26,66,Dine-in,2
16909,2025-10-26,66,Takeaway,2
16717,2025-10-26,66,Dine-in,2
1219,2025-10-26,66,Website/App,3
34227,2025-10-26,66,Dine-in,3
34135,2025-10-26,66,Third-party Delivery,2
1287,2025-10-26,66,Takeaway,3
23018,2025-10-26,66,Third-party Delivery,2
22961,2025-10-26,66,Takeaway,3
42792,2025-10-26,66,Website/App,3
42055,2025-10-26,66,Takeaway,3
25128,2025-10-26,66,Dine-in,4
25088,2025-10-26,66,Takeaway,2
42138,2025-10-26,66,Third-party Delivery,1
12987,2025-10-26,66,Takeaway,3
7835,2025-10-26,66,Dine-in,3
16381,2025-10-26,66,Takeaway,1
10999,2025-10-26,66,Website/App,1
34270,2025-10-26,66,Third-party Delivery,2
1156,2025-10-26,66,Website/App,2
42685,2025-10-26,66,Website/App,3
23264,2025-10-26,66,Takeaway,2
24654,2025-10-26,66,Website/App,2
42269,2025-10-26,66,Takeaway,2
42263,2025-10-26,66,Website/App,3
24549,2025-10-26,66,Website/App,2
35411,2025-10-26,66,Dine-in,5
16207,2025-10-26,66,Website/App,1
16090,2025-10-26,66,Website/App,4
35026,2025-10-26,66,Takeaway,3
35075,2025-10-26,66,Third-party Delivery,3
34754,2025-10-26,66,Website/App,4
34782,2025-10-26,66,Website/App,3
755,2025-10-26,66,Third-party Delivery,4
14932,2025-10-26,66,Takeaway,2
35544,2025-10-26,66,Takeaway,4
35441,2025-10-26,66,Website/App,4
35467,2025-10-26,66,Website/App,2
35421,2025-10-26,66,Dine-in,8
42295,2025-10-26,66,Website/App,4
13222,2025-10-26,66,Takeaway,2
13237,2025-10-26,66,Dine-in,4
48332,2025-10-26,66,Dine-in,2
4887,2025-10-26,66,Takeaway,3
696,2025-10-26,66,Website/App,2
10915,2025-10-26,66,Third-party Delivery,7
10947,2025-10-26,66,Third-party Delivery,3
15913,2025-10-26,66,Website/App,1
15903,2025-10-26,66,Takeaway,2
47453,2025-10-26,66,Third-party Delivery,3
45093,2025-10-26,66,Third-party Delivery,4
8217,2025-10-26,66,Dine-in,3
36409,2025-10-26,66,Takeaway,2
49795,2025-10-26,66,Dine-in,6
36922,2025-10-26,66,Website/App,1
15214,2025-10-26,66,Third-party Delivery,2
464,2025-10-26,66,Dine-in,2
36432,2025-10-26,66,Dine-in,3
36536,2025-10-26,66,Takeaway,2
519,2025-10-26,66,Takeaway,1
38142,2025-10-26,66,Third-party Delivery,2
10381,2025-10-26,66,Website/App,4
10376,2025-10-26,66,Third-party Delivery,3
10258,2025-10-26,66,Takeaway,4
23410,2025-10-27,65,Website/App,6
305,2025-10-27,65,Third-party Delivery,1
131,2025-10-27,65,Website/App,2
47945,2025-10-27,65,Website/App,3
47954,2025-10-27,65,Takeaway,5
41019,2025-10-27,65,Takeaway,2
3275,2025-10-27,65,Third-party Delivery,3
28690,2025-10-27,65,Takeaway,2
28787,2025-10-27,65,Website/App,2
40754,2025-10-27,65,Dine-in,3
29564,2025-10-27,65,Website/App,2
36000,2025-10-27,65,Website/App,3
36305,2025-10-27,65,Dine-in,2
23279,2025-10-27,65,Website/App,1
15437,2025-10-27,65,Takeaway,2
29577,2025-10-27,65,Dine-in,1
28187,2025-10-27,65,Takeaway,3
43462,2025-10-27,65,Website/App,8
43424,2025-10-27,65,Third-party Delivery,3
43441,2025-10-27,65,Website/App,4
19861,2025-10-27,65,Third-party Delivery,4
12175,2025-10-27,65,Takeaway,1
38564,2025-10-27,65,Website/App,1
10757,2025-10-27,65,Dine-in,5
10096,2025-10-27,65,Dine-in,1
15794,2025-10-27,65,Website/App,2
47382,2025-10-27,65,Takeaway,3
47146,2025-10-27,65,Third-party Delivery,1
13017,2025-10-27,65,Third-party Delivery,1
35829,2025-10-27,65,Website/App,6
29742,2025-10-27,65,Third-party Delivery,3
40543,2025-10-27,65,Takeaway,3
29908,2025-10-27,65,Third-party Delivery,3
2847,2025-10-27,65,Takeaway,3
6049,2025-10-27,65,Takeaway,4
30049,2025-10-27,65,Takeaway,5
30170,2025-10-27,65,Website/App,3
48294,2025-10-27,65,Dine-in,1
42734,2025-10-27,65,Takeaway,4
42689,2025-10-27,65,Dine-in,3
12977,2025-10-27,65,Takeaway,3
15924,2025-10-27,65,Takeaway,2
38551,2025-10-27,65,Website/App,1
43852,2025-10-27,65,Takeaway,3
14155,2025-10-27,65,Dine-in,1
27714,2025-10-27,65,Dine-in,3
27838,2025-10-27,65,Third-party Delivery,1
27842,2025-10-27,65,Third-party Delivery,2
12158,2025-10-27,65,Third-party Delivery,3
9399,2025-10-27,65,Takeaway,2
20839,2025-10-27,65,Third-party Delivery,3
6671,2025-10-27,65,Dine-in,4
11078,2025-10-27,65,Takeaway,3
4587,2025-10-27,65,Website/App,2
24992,2025-10-27,65,Website/App,5
25050,2025-10-27,65,Website/App,3
4543,2025-10-27,65,Website/App,3
25167,2025-10-27,65,Dine-in,1
34978,2025-10-27,65,Dine-in,4
16168,2025-10-27,65,Website/App,2
2562,2025-10-27,65,Dine-in,1
30853,2025-10-27,65,Takeaway,4
30981,2025-10-27,65,Website/App,2
31093,2025-10-27,65,Third-party Delivery,4
46978,2025-10-27,65,Third-party Delivery,4
21000,2025-10-27,65,Dine-in,2
3779,2025-10-27,65,Takeaway,2
27708,2025-10-27,65,Third-party Delivery,4
47822,2025-10-27,65,Takeaway,3
2444,2025-10-27,65,Dine-in,3
2383,2025-10-27,65,Dine-in,3
1121,2025-10-27,65,Dine-in,2
49641,2025-10-27,65,Takeaway,3
34570,2025-10-27,65,Website/App,3
38943,2025-10-27,65,Third-party Delivery,1
46545,2025-10-27,65,Website/App,2
25525,2025-10-27,65,Website/App,1
4487,2025-10-27,65,Takeaway,4
7809,2025-10-27,65,Takeaway,2
31187,2025-10-27,65,Takeaway,1
18734,2025-10-27,65,Takeaway,2
44085,2025-10-27,65,Takeaway,6
46011,2025-10-27,65,Website/App,2
45987,2025-10-27,65,Website/App,2
41382,2025-10-27,65,Third-party Delivery,2
27183,2025-10-27,65,Takeaway,1
7044,2025-10-27,65,Website/App,6
17043,2025-10-27,65,Third-party Delivery,2
16997,2025-10-27,65,Third-party Delivery,2
48550,2025-10-27,65,Takeaway,4
22324,2025-10-27,65,Third-party Delivery,1
42925,2025-10-27,65,Takeaway,2
22429,2025-10-27,65,Website/App,3
16878,2025-10-27,65,Website/App,1
44716,2025-10-27,65,Dine-in,3
31674,2025-10-27,65,Takeaway,2
31732,2025-10-27,65,Website/App,3
11760,2025-10-27,65,Dine-in,2
11977,2025-10-27,65,Dine-in,3
31688,2025-10-27,65,Dine-in,2
5923,2025-10-27,65,Website/App,3
26990,2025-10-27,65,Takeaway,3
31931,2025-10-27,65,Dine-in,3
31895,2025-10-27,65,Third-party Delivery,4
1490,2025-10-27,65,Website/App,2
33677,2025-10-27,65,Third-party Delivery,5
39195,2025-10-27,65,Third-party Delivery,2
39200,2025-10-27,65,Dine-in,2
12723,2025-10-27,65,Takeaway,2
9280,2025-10-27,65,Third-party Delivery,4
47218,2025-10-27,65,Third-party Delivery,3
14553,2025-10-27,65,Website/App,2
7622,2025-10-27,65,Dine-in,2
47601,2025-10-27,65,Website/App,1
18199,2025-10-27,65,Dine-in,1
47291,2025-10-27,65,Third-party Delivery,7
14323,2025-10-27,65,Third-party Delivery,3
31956,2025-10-27,65,Third-party Delivery,3
3943,2025-10-27,65,Third-party Delivery,1
32133,2025-10-27,65,Takeaway,6
32316,2025-10-27,65,Website/App,1
12951,2025-10-27,65,Takeaway,4
12930,2025-10-27,65,Third-party Delivery,4
41866,2025-10-27,65,Takeaway,2
33300,2025-10-27,65,Dine-in,1
33309,2025-10-27,65,Third-party Delivery,1
39305,2025-10-27,65,Takeaway,3
11628,2025-10-27,65,Third-party Delivery,3
7148,2025-10-27,65,Website/App,2
4155,2025-10-27,65,Website/App,3
41639,2025-10-27,65,Website/App,2
26560,2025-10-27,65,Dine-in,3
1877,2025-10-27,65,Third-party Delivery,5
32991,2025-10-27,65,Third-party Delivery,4
33285,2025-10-27,65,Website/App,1
11175,2025-10-27,65,Dine-in,2
11211,2025-10-27,65,Third-party Delivery,3
44522,2025-10-27,65,Third-party Delivery,1
