customer_id,last_order_date,days_since,preferred_channel,total_orders
6591,2025-04-21,254,Third-party Delivery,2
39996,2025-04-21,254,Website/App,3
39326,2025-04-21,254,Dine-in,1
17218,2025-04-21,254,Third-party Delivery,1
45231,2025-04-21,254,Website/App,1
48253,2025-04-21,254,Website/App,1
35435,2025-04-21,254,Dine-in,2
11809,2025-04-21,254,Dine-in,2
2326,2025-04-21,254,Dine-in,2
18783,2025-04-21,254,Takeaway,2
36544,2025-04-21,254,Third-party Delivery,1
31191,2025-04-21,254,Dine-in,1
634,2025-04-21,254,Website/App,2
49303,2025-04-21,254,Third-party Delivery,1
20604,2025-04-21,254,Takeaway,1
21356,2025-04-21,254,Website/App,1
20848,2025-04-21,254,Website/App,1
29857,2025-04-21,254,Takeaway,2
33756,2025-04-21,254,Dine-in,3
12511,2025-04-21,254,Website/App,3
8563,2025-04-21,254,Website/App,1
112,2025-04-21,254,Third-party Delivery,2
24127,2025-04-21,254,Website/App,2
40123,2025-04-21,254,Website/App,1
4930,2025-04-21,254,Takeaway,1
39099,2025-04-21,254,Third-party Delivery,1
45482,2025-04-21,254,Third-party Delivery,2
14305,2025-04-21,254,Takeaway,2
1691,2025-04-21,254,Dine-in,2
34580,2025-04-21,254,Third-party Delivery,1
42120,2025-04-21,254,Takeaway,2
38103,2025-04-21,254,Website/App,2
24832,2025-04-21,254,Takeaway,1
32295,2025-04-21,254,Dine-in,1
6927,2025-04-21,254,Third-party Delivery,2
9792,2025-04-21,254,Third-party Delivery,1
6569,2025-04-21,254,Dine-in,1
10117,2025-04-21,254,Website/App,2
15080,2025-04-21,254,Website/App,1
24873,2025-04-21,254,Third-party Delivery,1
35346,2025-04-21,254,Website/App,1
11170,2025-04-21,254,Third-party Delivery,1
40909,2025-04-21,254,Takeaway,2
47931,2025-04-21,254,Dine-in,3
27536,2025-04-21,254,Website/App,1
20553,2025-04-21,254,Dine-in,2
18115,2025-04-21,254,Takeaway,1
37135,2025-04-21,254,Dine-in,1
45617,2025-04-22,253,Dine-in,2
33017,2025-04-22,253,Takeaway,2
14871,2025-04-22,253,Website/App,2
47454,2025-04-22,253,Website/App,1
14250,2025-04-22,253,Takeaway,1
21387,2025-04-22,253,Third-party Delivery,4
36013,2025-04-22,253,Website/App,1
29108,2025-04-22,253,Takeaway,2
36081,2025-04-22,253,Third-party Delivery,1
35595,2025-04-22,253,Dine-in,1
10546,2025-04-22,253,Third-party Delivery,1
7882,2025-04-22,253,Website/App,1
35659,2025-04-22,253,Takeaway,2
29827,2025-04-22,253,Third-party Delivery,1
48802,2025-04-22,253,Takeaway,2
9422,2025-04-22,253,Takeaway,1
41528,2025-04-22,253,Website/App,3
16514,2025-04-22,253,Takeaway,1
16125,2025-04-22,253,Website/App,1
17713,2025-04-22,253,Website/App,3
5327,2025-04-22,253,Takeaway,1
30855,2025-04-22,253,Takeaway,1
16787,2025-04-22,253,Takeaway,1
36951,2025-04-22,253,Takeaway,1
37125,2025-04-22,253,Dine-in,2
47816,2025-04-22,253,Website/App,2
30896,2025-04-22,253,Website/App,1
37239,2025-04-22,253,Takeaway,1
8027,2025-04-22,253,Dine-in,1
35041,2025-04-22,253,Takeaway,1
28968,2025-04-22,253,Website/App,1
37591,2025-04-22,253,Third-party Delivery,2
26372,2025-04-22,253,Third-party Delivery,2
7008,2025-04-22,253,Website/App,1
26769,2025-04-22,253,Third-party Delivery,1
42164,2025-04-22,253,Dine-in,2
15597,2025-04-22,253,Takeaway,3
6129,2025-04-22,253,Dine-in,4
39740,2025-04-22,253,Takeaway,1
30458,2025-04-22,253,Website/App,2
26538,2025-04-22,253,Takeaway,1
9837,2025-04-22,253,Website/App,2
46844,2025-04-22,253,Takeaway,2
13416,2025-04-22,253,Third-party Delivery,2
32154,2025-04-22,253,Website/App,1
26746,2025-04-22,253,Takeaway,1
11825,2025-04-22,253,Third-party Delivery,1
11404,2025-04-22,253,Third-party Delivery,1
44783,2025-04-22,253,Website/App,1
32573,2025-04-22,253,Website/App,1
39431,2025-04-22,253,Third-party Delivery,2
8614,2025-04-22,253,Takeaway,2
3224,2025-04-22,253,Third-party Delivery,1
8598,2025-04-22,253,Takeaway,3
16580,2025-04-22,253,Takeaway,2
29497,2025-04-22,253,Website/App,1
41784,2025-04-22,253,Third-party Delivery,1
42100,2025-04-22,253,Takeaway,1
39061,2025-04-22,253,Dine-in,3
6282,2025-04-22,253,Takeaway,2
41453,2025-04-22,253,Takeaway,1
44,2025-04-22,253,Website/App,3
8434,2025-04-22,253,Dine-in,2
17441,2025-04-22,253,Dine-in,1
33249,2025-04-22,253,Website/App,2
17427,2025-04-22,253,Website/App,1
40144,2025-04-23,252,Third-party Delivery,1
10616,2025-04-23,252,Dine-in,2
44680,2025-04-23,252,Third-party Delivery,1
15423,2025-04-23,252,Dine-in,1
37654,2025-04-23,252,Takeaway,2
34948,2025-04-23,252,Takeaway,1
15771,2025-04-23,252,Takeaway,2
38659,2025-04-23,252,Third-party Delivery,1
41429,2025-04-23,252,Takeaway,2
33944,2025-04-23,252,Third-party Delivery,2
27938,2025-04-23,252,Website/App,1
42479,2025-04-23,252,Third-party Delivery,1
48972,2025-04-23,252,Website/App,2
23970,2025-04-23,252,Website/App,1
43947,2025-04-23,252,Third-party Delivery,1
30048,2025-04-23,252,Dine-in,1
47921,2025-04-23,252,Dine-in,1
47909,2025-04-23,252,Takeaway,1
40066,2025-04-23,252,Third-party Delivery,1
25438,2025-04-23,252,Takeaway,4
17715,2025-04-23,252,Website/App,2
15984,2025-04-23,252,Takeaway,2
7976,2025-04-23,252,Takeaway,1
49456,2025-04-23,252,Third-party Delivery,1
3247,2025-04-23,252,Website/App,1
37395,2025-04-23,252,Takeaway,2
13795,2025-04-23,252,Dine-in,2
23061,2025-04-23,252,Third-party Delivery,2
35528,2025-04-23,252,Dine-in,2
13903,2025-04-23,252,Website/App,1
8873,2025-04-23,252,Dine-in,1
21900,2025-04-23,252,Takeaway,2
31887,2025-04-23,252,Website/App,2
47145,2025-04-23,252,Third-party Delivery,2
44802,2025-04-23,252,Dine-in,1
25404,2025-04-23,252,Dine-in,1
1910,2025-04-23,252,Takeaway,1
27679,2025-04-23,252,Website/App,1
1758,2025-04-23,252,Takeaway,2
21889,2025-04-23,252,Takeaway,1
37586,2025-04-23,252,Website/App,1
26876,2025-04-23,252,Website/App,1
25004,2025-04-23,252,Takeaway,1
34773,2025-04-23,252,Dine-in,2
26031,2025-04-23,252,Third-party Delivery,3
32270,2025-04-23,252,Takeaway,1
36793,2025-04-23,252,Dine-in,1
23257,2025-04-23,252,Takeaway,2
43640,2025-04-23,252,Takeaway,2
27156,2025-04-23,252,Dine-in,1
12643,2025-04-23,252,Takeaway,1
14556,2025-04-23,252,Dine-in,1
47519,2025-04-23,252,Website/App,1
40212,2025-04-23,252,Dine-in,1
40389,2025-04-23,252,Dine-in,3
33481,2025-04-24,251,Takeaway,1
47678,2025-04-24,251,Website/App,1
12136,2025-04-24,251,Takeaway,1
31373,2025-04-24,251,Takeaway,2
25701,2025-04-24,251,Website/App,1
48462,2025-04-24,251,Dine-in,4
4390,2025-04-24,251,Third-party Delivery,1
12857,2025-04-24,251,Takeaway,1
15304,2025-04-24,251,Takeaway,3
37512,2025-04-24,251,Dine-in,2
6445,2025-04-24,251,Website/App,1
16490,2025-04-24,251,Takeaway,2
30710,2025-04-24,251,Third-party Delivery,1
14016,2025-04-24,251,Website/App,2
3305,2025-04-24,251,Website/App,1
27354,2025-04-24,251,Website/App,1
44193,2025-04-24,251,Takeaway,1
46134,2025-04-24,251,Website/App,1
4017,2025-04-24,251,Dine-in,1
34928,2025-04-24,251,Takeaway,1
24850,2025-04-24,251,Dine-in,2
9283,2025-04-24,251,Website/App,1
23444,2025-04-24,251,Dine-in,1
15516,2025-04-24,251,Website/App,1
37966,2025-04-24,251,Takeaway,1
44559,2025-04-24,251,Dine-in,1
32375,2025-04-24,251,Takeaway,1
48274,2025-04-24,251,Takeaway,3
3472,2025-04-24,251,Website/App,2
24805,2025-04-24,251,Takeaway,1
49719,2025-04-24,251,Third-party Delivery,1
37909,2025-04-24,251,Website/App,3
40238,2025-04-24,251,Dine-in,4
33421,2025-04-24,251,Third-party Delivery,1
10194,2025-04-24,251,Takeaway,2
28633,2025-04-24,251,Takeaway,2
45587,2025-04-24,251,Third-party Delivery,1
15944,2025-04-24,251,Takeaway,1
45001,2025-04-24,251,Third-party Delivery,1
43982,2025-04-24,251,Dine-in,2
45873,2025-04-24,251,Takeaway,2
27024,2025-04-24,251,Takeaway,1
24715,2025-04-24,251,Takeaway,1
31892,2025-04-24,251,Takeaway,2
39714,2025-04-24,251,Website/App,1
18265,2025-04-24,251,Dine-in,1
44382,2025-04-24,251,Third-party Delivery,1
30137,2025-04-24,251,Third-party Delivery,1
16823,2025-04-24,251,Third-party Delivery,2
35974,2025-04-24,251,Takeaway,1
11864,2025-04-24,251,Website/App,1
13051,2025-04-24,251,Website/App,2
43578,2025-04-24,251,Third-party Delivery,1
3075,2025-04-25,250,Third-party Delivery,2
17207,2025-04-25,250,Website/App,1
2454,2025-04-25,250,Third-party Delivery,1
23699,2025-04-25,250,Website/App,2
28533,2025-04-25,250,Takeaway,1
1356,2025-04-25,250,Takeaway,1
14504,2025-04-25,250,Dine-in,2
27551,2025-04-25,250,Dine-in,4
38048,2025-04-25,250,Third-party Delivery,1
48327,2025-04-25,250,Takeaway,1
27272,2025-04-25,250,Third-party Delivery,4
5204,2025-04-25,250,Website/App,1
23526,2025-04-25,250,Third-party Delivery,3
35148,2025-04-25,250,Website/App,1
23365,2025-04-25,250,Website/App,2
33075,2025-04-25,250,Takeaway,2
49023,2025-04-25,250,Third-party Delivery,2
38842,2025-04-25,250,Takeaway,2
30557,2025-04-25,250,Dine-in,2
